"","icc_x","icc_y","corl1","corl2","nobs","B.bet.mod1","se.bet.mod1","p.bet.mod1","B.with.mod1","se.with.mod1","p.with.mod1","int.var.mod1","resid.var.mod1","B.bet.mod2","se.bet.mod2","p.bet.mod2","B.with.mod2","se.with.mod2","p.with.mod2","int.var.mod2","se.intvar.mod2","p.intvar.mod2","B.bet.mod3","se.bet.mod3","p.bet.mod3","B.with.mod3","se.with.mod3","p.with.mod3","int.var.mod3","se.intvar.mod3","p.intvar.mod3","newlat.var.mod3","se.newlatvar.mod3","p.newlatvar.mod3","B.bet.mod4","B.bet.mod5","B.bet.mod6","se.bet.mod6","p.bet.mod6","B.with.mod6","se.with.mod6","p.with.mod6","int.var.mod6","resid.var.mod6","B.bet.mod7","B.with.mod7","B.bet.mod1.sd","B.bet.mod2.sd","B.bet.mod3.sd","B.bet.mod4.sd","B.bet.mod6.sd","B.bet.mod5.sd","B.bet.mod7.sd","sum.1","sq.sum1","RMSE.mod1","sum.2","sq.sum2","RMSE.mod2","sum.3","sq.sum3","RMSE.mod3","sum.4","sq.sum4","RMSE.mod4","sum.5","sq.sum5","RMSE.mod5","sum.6","sq.sum6","RMSE.mod6","sum.7","sq.sum7","RMSE.mod7","SEratio.mod1","SEratio.mod2","SEratio.mod3","SEratio.mod6","bias.mod1","bias.mod2","bias.mod3","bias.mod4","bias.mod5","bias.mod6","bias.mod7"
"105",0.2,0.1,0,0.5,16,0.38073685382803,0.171840465987766,0.666666666666667,0.00234249750879374,0.0533251671031513,0.541134578342258,0.113508719372179,0.851809700562927,0.508819670667247,0.234305530413151,0.724279835390947,0.00230545205989377,0.0532545552852692,0.540364473492132,0.189069462369083,0.0677852771507179,0.010410360979336,0.38076036771176,0.164766947665875,0.748971193415638,0.0023424810544119,0.0532552748060584,0.54034533482284,0.0827380749372721,0.0967103339849836,0.478012352943252,0.239186051980393,0.0676521318571601,0.000406957732458332,0.401608211925914,0.435641300648958,0.378805960312415,0.172908187117234,0.662551440329218,0.00183340586728572,0.0570698593627631,0.536892644246504,0.109708635204133,19.8835129443696,0.445844694253863,0.00234249750879373,0.193072308067271,0.300142689255231,0.193000373094481,0.207877731199768,0.195040317868061,0.233030274087295,0.206361605994977,12.4773723289317,3.53233242050231,0.223404318032859,21.8196255485685,4.67114820451766,0.295429352289636,12.4692886992364,3.53118800111753,0.223331938595772,12.8100519555417,3.57911329180032,0.226363000117437,14.1478685414348,3.76136524967129,0.237889626015383,12.7750384409244,3.57421857766483,0.226053431214166,11.0182669129071,3.31937748876309,0.209935865567626,0.89003165553857,0.780647134849605,0.853713104405324,0.886525355409854,-0.11926314617197,0.00881967066724654,-0.11923963228824,-0.0983917880740857,-0.0643586993510425,-0.121194039687585,-0.0541553057461368
"106",0.05,0.1,0.2,0.5,16,0.31712067485697,0.183065318354259,0.497835497835498,0.199776853143301,0.0511388731817787,0.00877036618517116,0.0257343484337371,0.923278001456795,0.325890957796622,2.58788406519282,0.242424242424242,0.199803139049798,0.0510907422396662,0.00867952268402709,0.0462095003867596,0.0300565044192652,0.22087833488644,0.317042076263688,0.174347862094025,0.562770562770563,0.199776836486055,0.0510958098607016,0.00862655083882517,0.0522677092888664,0.0643113665196025,0.492605214824372,0.10574499362993,0.0299092064705308,0.000406953073940369,0.460247561875976,0.595343653681308,0.319007548600245,0.187850738767027,0.489177489177489,0.200487483129362,0.0545667877006064,0.0115634418337555,0.0260235188824998,18.2454035939736,0.438059529928348,0.199776853143301,0.186697306496594,1.49582741697869,0.186719240184176,0.703194581592762,0.190517516611582,1.17299568863162,0.205030528918165,15.742613165671,3.96769620380279,0.250939141352409,521.627446549867,22.8391647515812,1.4444756094166,15.7511391998153,3.96877048968762,0.251007085157493,114.096041717528,10.6815748706606,0.67556211177812,304.711135938344,17.4559770834618,1.10401292734885,15.9154523353572,3.98941754337112,0.252312919489726,10.5548887346995,3.24882882508443,0.205473976305512,0.980546113864789,1.73006861340988,0.933743420988922,0.986002453254771,-0.18287932514303,-0.174109042203378,-0.182957923736312,-0.0397524381240242,0.0953436536813076,-0.180992451399755,-0.0619404700716521
"107",0.1,0.1,0.2,0.5,16,0.417217854439082,0.170099409661811,0.741666666666667,0.207918721253818,0.0515967056266833,0.00498301670398387,0.050461643123625,0.892533486336418,0.623302861100338,0.447006111231873,0.6,0.207915946613129,0.051521481068609,0.00487478117557419,0.0981745216833791,0.0439943224433597,0.0657884714898413,0.417281921152955,0.163068757913567,0.779166666666667,0.207918619383715,0.0515300683426359,0.00487425741306325,0.0624401680699997,0.0779239823557426,0.483806053431335,0.155316692000933,0.0439301924150262,0.000406951856714013,0.472209940667623,0.552578694179839,0.420556318848171,0.173449914246696,0.733333333333333,0.21052796227806,0.0552985951182394,0.00926440298044887,0.0493898583338394,18.6175334332378,0.513840186673869,0.207918721253818,0.181834281471866,0.592672869027513,0.181894457787351,0.225643202465338,0.187377169211504,0.295401797694561,0.19751847712523,9.54691778417572,3.08980869701924,0.195416660335558,87.6002729271586,9.3595017456678,0.591946865612645,9.54960424828236,3.09024339628489,0.195444153131091,12.3539992771438,3.51482563965039,0.222297091993069,21.5191556569993,4.63887439547562,0.293388177382793,9.90605028045909,3.14738785033861,0.199058285740223,9.37021034872318,3.06107993177623,0.193599693684914,0.935463919591695,0.754220641085432,0.896502069921269,0.925672615167502,-0.082782145560918,0.123302861100338,-0.0827180788470447,-0.0277900593323768,0.0525786941798392,-0.0794436811518288,0.013840186673869
"108",0.2,0.1,0.2,0.5,16,0.439129985994642,0.162448886428049,0.793388429752066,0.198318556415851,0.0521341984971944,0.00656319992810492,0.101231104498425,0.812781197369725,0.521249697877771,0.225163429932932,0.764462809917355,0.198357774830704,0.0520652520661313,0.00640839407880403,0.193158478957287,0.0690176769173485,0.0104672759561249,0.439094216212311,0.155805227173252,0.809917355371901,0.198318493688133,0.0520649526971678,0.00640909252340373,0.0845202295072425,0.0975254139798578,0.471085961510592,0.243749918691633,0.0689429552705716,0.000406957369916976,0.46278821964361,0.501164706914061,0.437857148490546,0.163242573889409,0.793388429752066,0.198949848139082,0.0557308548624831,0.0108745102254324,0.0970673648926993,18.9536237195886,0.506806792497776,0.198318556415851,0.193531652246156,0.328009362276327,0.193515037397377,0.210335571686815,0.195448838442367,0.239271106882288,0.206165654598048,9.92318298390462,3.15010840827814,0.199230348932131,26.0384991772573,5.1027932720479,0.322728983373092,9.92268730614476,3.15002973099378,0.199225372943757,10.9971951212981,3.31620191202197,0.209735024459895,13.7977379670821,3.71453065232771,0.234927545997332,10.1407995025631,3.18446219989546,0.201403073487602,10.2547432363719,3.20230280210538,0.202531412243849,0.839391823211574,0.686454277921635,0.805132403500565,0.835218951365346,-0.0608700140053576,0.0212496978777709,-0.0609057837876893,-0.0372117803563902,0.00116470691406068,-0.0621428515094536,0.00680679249777638
"109",0.05,0.1,-0.2,-0.5,20,-0.333534757157594,0.184832116678082,0.571428571428571,-0.196404484097075,0.0452100790136302,0.00232080668279687,0.027680079321935,0.925113899613597,-0.513001195783207,0.995997203140423,0.294117647058824,-0.1963991215227,0.0451747157905082,0.00222612166102136,0.043148121538726,0.0258798816919104,0.176533776828036,-0.333456326050228,0.176274868616273,0.605042016806723,-0.196404440005119,0.0451775191712767,0.00226399185540357,0.056621178141283,0.0597280841151351,0.433367662806892,0.0910498478582405,0.0257527869223655,0.000406952087041503,-0.411428867008277,-0.508660740402394,-0.332654051572781,0.187695935694479,0.554621848739496,-0.196095780695503,0.0476133782537269,0.00337379742205804,0.0271819522211484,21.9113424186501,-0.265853498225457,-0.196404484097075,0.20160441991768,0.959359803336261,0.20155397172273,0.267647306452414,0.199106776903536,0.341739402559292,0.224130028144138,16.227850228642,4.02838059629945,0.254777159326671,218.168211444848,14.7705183201148,0.934169602256139,16.2292461227578,4.02855385005064,0.254788116856009,18.8445873670082,4.34103528746406,0.274551178231004,27.1117870315531,5.2068980239249,0.329313145996652,16.060622156604,4.00757060531739,0.253461019934853,24.9537729370614,4.99537515478682,0.31593526512285,0.916805875355078,1.03818942556979,0.874578987998151,0.942689840162571,0.166465242842406,-0.0130011957832072,0.166543673949772,0.0885711329917231,-0.00866074040239373,0.167345948427219,0.234146501774543
"110",0.1,0.1,-0.2,-0.5,20,-0.417348630178381,0.167210378934021,0.735294117647059,-0.201737191893041,0.0455793645036675,0.00127526635470389,0.0529054052246747,0.890303991714777,-0.542189466140764,0.27967357719724,0.651260504201681,-0.201695633900605,0.0455346112691553,0.00122299438255608,0.0981138915341874,0.0407746489902136,0.0311359251639856,-0.417395090828976,0.160226454034434,0.756302521008403,-0.201737202979939,0.0455341975732126,0.00122768506859949,0.0571485789361846,0.0751954531099576,0.519908933763853,0.143899154547546,0.0407008355918118,0.000406954111343393,-0.454777954576639,-0.513618681270884,-0.416532949573347,0.168248228748526,0.726890756302521,-0.201901422597125,0.048027074541419,0.00266556596174738,0.0508003624434791,22.1564496586601,-0.376352173213287,-0.201737191893042,0.189121809641447,0.328469705961343,0.189121501328,0.20885984065372,0.191475733604238,0.24216318697037,0.202968756492563,10.1026302011941,3.17846349691074,0.20102368219883,25.9941147637082,5.09844238603401,0.322453809180218,10.1007752192584,3.1781716786949,0.201005225994335,10.8252345773425,3.29017242364933,0.208088775068167,13.942534660439,3.73397036148373,0.236157021157017,10.3472068491978,3.2167074547117,0.203442442466638,13.4022577650169,3.66090941775631,0.231536241353416,0.88414117468013,0.851444051373658,0.847214372291533,0.878692174624487,0.0826513698216194,-0.0421894661407638,0.0826049091710244,0.0452220454233612,-0.0136186812708844,0.0834670504266533,0.123647826786713
"111",0.2,0.1,-0.2,-0.5,20,-0.455942096503918,0.161862398202402,0.829268292682927,-0.200835640958533,0.0464855830777741,0.00492362659679855,0.106137822707368,0.814575955193585,-0.516624062549492,0.196883014511697,0.792682926829268,-0.200807236546187,0.0464379554683101,0.00490404600961888,0.191754269872924,0.0656614041150922,0.00530575759101364,-0.455969374090992,0.155226144183826,0.861788617886179,-0.200835625116796,0.0464368960281921,0.00486614563434886,0.0892454244961625,0.0953340140777949,0.434877938995792,0.231961907802644,0.0656087060389638,0.000406950357505826,-0.473890747014167,-0.504031011620347,-0.457735111576,0.162423176695251,0.82520325203252,-0.199479253674393,0.0489711274414428,0.00699142981268381,0.102888145187011,23.0633195753892,-0.429837751247258,-0.200835640958533,0.181480748244291,0.226939512212047,0.181461359587247,0.188769362896908,0.181448218438988,0.201561765985647,0.190367397818913,8.54664950558607,2.92346532484756,0.184896181740847,12.685862265835,3.56172181196609,0.225263066354296,8.54433435110978,2.92306933737634,0.184871137294168,8.89799523078726,2.98295075902826,0.188658370933147,9.95764791672902,3.1555741025571,0.199576029790444,8.50568162899657,2.91645017598391,0.184452504770161,10.0897321302346,3.17643386996087,0.200895317319589,0.891898450763046,0.867557229645114,0.855422578872464,0.895148919579311,0.0440579034960819,-0.0166240625494923,0.044030625909008,0.0261092529858329,-0.00403101162034725,0.0422648884240002,0.0701622487527422
"112",0.05,0.1,0,-0.5,20,-0.236590490391064,0.192294746796415,0.329166666666667,-0.00057941988271077,0.046035428655032,0.516158516134499,0.0343542126551716,0.958339163418632,-0.625984324751618,1.50072348481058,0.2125,-0.000574099826947176,0.0459887486044378,0.515233959012566,0.0466244125227862,0.0268668148997102,0.167785888965098,-0.236667030370455,0.184081701419457,0.391666666666667,-0.000579495007924002,0.0459928575509696,0.515541732514919,0.0559807537379886,0.0608337046889107,0.444269338456409,0.0947685466241905,0.0268045930665965,0.000406952244109822,-0.295754205993776,-0.371192079562299,-0.2363328506835,0.194789811509957,0.329166666666667,-0.0017439828590142,0.0483784897884201,0.505176633303826,0.0333331016494404,22.6494402475153,-0.161578940026204,-0.000579419882710771,0.200089181458855,1.24089764266535,0.200025097385209,0.264727148896576,0.205259836898824,0.360017332104637,0.219481883372916,26.2208243888939,5.12062734329436,0.323856909074943,371.827935357757,19.2828404380101,1.21955391083421,26.2050201551066,5.11908391756832,0.323759294261071,26.7611533923514,5.17311834316125,0.327176731399722,34.2283180696423,5.85049724977649,0.370017935076895,26.7543403047373,5.17245979247179,0.327135080997054,39.0000943339215,6.24500555115218,0.394968830840721,0.961045196918642,1.20938539425955,0.920293022354848,0.948991358723394,0.263409509608936,-0.125984324751618,0.263332969629545,0.204245794006224,0.128807920437701,0.2636671493165,0.338421059973796
"113",0.1,0.1,0,-0.5,20,-0.338446075592696,0.175393890543496,0.609958506224066,-0.0029255315059216,0.0464714494657752,0.509577432312329,0.0583487467315087,0.922252046755659,-0.523993990532684,0.302116851837414,0.614107883817427,-0.00294397004182258,0.046422858227487,0.509459507996892,0.0975234806746984,0.0405857392574252,0.0342579091472284,-0.338395971601677,0.168210251891685,0.647302904564315,-0.00292553304261074,0.0464230315074718,0.508897265259084,0.0608086847545005,0.0749014301103652,0.483392594173109,0.143224150493347,0.0405099028296576,0.00040695102471308,-0.368193134460145,-0.415091360179455,-0.33668837216142,0.177224887842375,0.593360995850622,-0.00325325327523055,0.0488845903043579,0.509491270809795,0.0571310916751526,22.9651093857596,-0.289801012930427,-0.0029255315059216,0.178579479190561,0.300089625268244,0.178522098754549,0.195055931368518,0.178864807894374,0.22277524036658,0.195275453003534,13.9437718815408,3.73413602879446,0.236167498877732,21.7516544576579,4.66386689965075,0.294968842135287,13.9427562791854,3.73400003738422,0.23615889802576,13.318140929519,3.64940281820451,0.230808500099273,13.6483978378912,3.69437380862998,0.233652715266835,14.1058644374781,3.75577747443563,0.237536224079428,19.8000516247595,4.44972489315458,0.281425312470357,0.982161507797513,1.00675540371433,0.942237700907593,0.990831510841599,0.161553924407304,-0.0239939905326845,0.161604028398323,0.131806865539855,0.0849086398205445,0.16331162783858,0.210198987069573
"114",0.2,0.1,0,-0.5,20,-0.416876485210209,0.165572071974069,0.768595041322314,0.000526999331974534,0.0472514935715645,0.499405513319725,0.107938245267031,0.844825544618054,-0.523779957521958,0.208547959893493,0.789256198347107,0.000574879441529262,0.0472027930319556,0.49895134456958,0.189766514601193,0.0651579633120987,0.00628220643653369,-0.416904741696361,0.158807288628216,0.789256198347107,0.000527015480610536,0.0472019815035875,0.49875455380871,0.0815645558175487,0.094888282393687,0.464330801122599,0.230446037339227,0.0651799012570176,0.000406945076053727,-0.43440228017651,-0.463606255887211,-0.417677178916483,0.166057278015277,0.768595041322314,-0.000238056602585153,0.0499296610027838,0.479267637642707,0.103870160091998,24.0899073516693,-0.388818003411616,0.000526999331974527,0.182736274303729,0.247721031507221,0.182675388227143,0.192077684758724,0.182637963180963,0.208368511871646,0.191810884257344,9.71970710114834,3.11764447959487,0.197177149803402,14.9259836815899,3.86341606374332,0.244343886206223,9.71320860132566,3.11660209223533,0.197111223438197,9.93275543746939,3.15162742681767,0.19932642009999,10.784132369997,3.28392027461037,0.207693354443488,9.67899211118665,3.11110785913742,0.196763737626491,11.8581986924416,3.44357353521622,0.217790713231226,0.906071181569943,0.841866185622652,0.86934145956625,0.909215560243315,0.0831235147897911,-0.0237799575219583,0.0830952583036385,0.0655977198234898,0.0363937441127888,0.0823228210835171,0.111181996588384
"115",0.05,0.1,0.2,-0.5,20,-0.165792788708953,0.187711063028907,0.241803278688525,0.200456750501103,0.0454936243896502,0.00316041614923762,0.036314628417169,0.92792455813841,-0.726884578864768,1.65668490906619,0.262295081967213,0.200381262553203,0.0454466272215806,0.00312523414688747,0.0494198650323537,0.0276327550987188,0.133600379170592,-0.165749459206098,0.179681468846143,0.290983606557377,0.200456713517611,0.0454509697226515,0.0031070968956559,0.0521020422519251,0.0618341284620842,0.479150675483409,0.0973277586830958,0.0275284476962884,0.000406952115037353,-0.199375936742818,-0.248081923117314,-0.164936631591083,0.190889912221887,0.25,0.199338415692667,0.047969796946033,0.00537761354729023,0.0362717705913264,22.1218479745678,-0.0854842458303553,0.200456750501103,0.200389415843538,1.40502866596256,0.200291662833487,0.247621447535555,0.206795443535094,0.317393082376921,0.221649155346424,37.0113363289147,6.08369429942981,0.384766611487612,492.267942537797,22.1871120819677,1.40323617760917,37.0088857598745,6.08349289141316,0.38475387332618,36.9513385388026,6.0787612668045,0.384454619110254,39.4717234056987,6.28265257719211,0.397349837829078,37.7849988257362,6.14695036792524,0.388767276533076,53.8630763309637,7.33914683944692,0.464168401901567,0.936731424854648,1.17911110940304,0.897099091915383,0.923085678091799,0.334207211291047,-0.226884578864768,0.334250540793902,0.300624063257182,0.251918076882686,0.335063368408917,0.414515754169645
"116",0.1,0.1,0.2,-0.5,20,-0.274161708171525,0.180260176498198,0.415637860082305,0.195666050880739,0.0456617561775733,0.00313434632808816,0.065209546517051,0.888565474952066,-0.546671872426828,0.32173319888576,0.534979423868313,0.195673641760995,0.0456122770363876,0.00309604035812101,0.0961543645611057,0.0400534991732286,0.0327598431807489,-0.274175493403902,0.172880114677008,0.45679012345679,0.195666122689897,0.0456142728396917,0.00306580550921073,0.0626454810328258,0.0744170356473488,0.482879397561914,0.141408262861674,0.0399962931545409,0.000406952020442552,-0.299194185015835,-0.338566607714666,-0.275558944471812,0.180967344528026,0.403292181069959,0.196167413735633,0.0482181772756786,0.00345542077124919,0.0623545068672828,22.5207198911666,-0.22087955688931,0.195666050880739,0.183752148230227,0.34195694972297,0.183710234852856,0.202009488559622,0.18568981743499,0.231809760174995,0.198612078116837,20.5648071545808,4.53484367476772,0.286808696901477,28.8274804954745,5.36912287952833,0.339573146732627,20.5595669846926,4.53426587053434,0.286772153353094,19.6739787048286,4.43553589826851,0.280527921639388,19.3368149639725,4.39736454754123,0.278113753446121,20.5851617481732,4.53708736395644,0.286950600265434,28.4778132211218,5.33646073920926,0.337507411599341,0.980996294379898,0.940858781043654,0.941047812689791,0.974567949001203,0.225838291828475,-0.0466718724268284,0.225824506596098,0.200805814984165,0.161433392285334,0.224441055528188,0.27912044311069
"117",0.2,0.1,0.2,-0.5,20,-0.366912955716219,0.175487095139626,0.641129032258065,0.192718982100277,0.0462374742466915,0.00518556681698029,0.118609692698687,0.810489991658913,-0.518093247949508,0.227067197432464,0.741935483870968,0.192772649775742,0.0461897977330158,0.00506850929136307,0.175042964803401,0.0610453348026312,0.00683890180415325,-0.366947975986793,0.168304786626661,0.693548387096774,0.192718957576786,0.046189005193598,0.00510933982454213,0.0777289783751373,0.0919931693797882,0.470881034787365,0.215888770644092,0.0610625887389893,0.000406953524683249,-0.383155854703521,-0.410164967602134,-0.368170902299194,0.176202810800711,0.649193548387097,0.192406524626307,0.0487526824499244,0.00988733806148578,0.114784189540629,22.8722138759588,-0.334463164103495,0.192718982100277,0.201125377222291,0.27966659132773,0.201111529177149,0.211539022674091,0.20109575492068,0.229394222789924,0.212374886692561,14.3841161049497,3.79263972780828,0.239867597686304,19.3998970434011,4.40453142154772,0.2785670263574,14.3804288418036,3.79215358889953,0.239836851562087,14.4387767180717,3.79983903844252,0.240322922070049,14.9990048293898,3.87285486810308,0.244940848609535,14.2985270819892,3.78133932383609,0.239152897385662,17.9362699685059,4.23512337110808,0.267852720490242,0.872525871987157,0.811921067705842,0.836872889959532,0.876213477853931,0.133087044283781,-0.0180932479495077,0.133052024013207,0.116844145296479,0.0898350323978664,0.131829097700806,0.165536835896505
"118",0.05,0.1,-0.2,0,20,-0.0848977927166262,0.188247444282242,0.184873949579832,-0.195040558127787,0.0452513606176584,0.00330577641823435,0.0333815330298759,0.924772377328683,0.199118458556375,1.84290443014011,0.0882352941176471,-0.195062374313223,0.0452131592042993,0.00320590032179773,0.0462438662351873,0.0268625098456728,0.172581492608979,-0.0847947099335636,0.179716870865421,0.222689075630252,-0.195040532772015,0.0452172001979926,0.00324183705729544,0.0500428584247887,0.0610034739333623,0.489459540451678,0.0949527072520016,0.0268566926210506,0.00040695443862994,-0.107046272257887,-0.127708370677238,-0.0811264232881318,0.190885182652291,0.189075630252101,-0.193618354598397,0.0475708571107073,0.00595956203093233,0.0325745827236562,21.8147715244822,0.00589549230373979,-0.195040558127787,0.202720409048277,1.10507558614829,0.20293803687062,0.264421149814626,0.210112644237242,0.324328074495228,0.224825661219261,11.455065905535,3.38453333644906,0.21405668319896,298.858778318948,17.2875324531568,1.09335955352107,11.4718256878962,3.38700836844201,0.214213217966551,19.2979142874472,4.39293913996623,0.27783386609589,28.5683694719431,5.34493867803393,0.338043603530332,12.0293117948177,3.46832982785918,0.219356438654694,11.9878110978365,3.46234185167157,0.21897772578814,0.92860627682244,1.66767273953042,0.885575092953112,0.908489745323272,-0.0848977927166262,0.199118458556375,-0.0847947099335636,-0.107046272257887,-0.127708370677238,-0.0811264232881318,0.00589549230373979
"119",0.1,0.1,-0.2,0,20,-0.0495718382575575,0.182063066058939,0.177685950413223,-0.202075368906974,0.0458280563531686,0.00142827908156085,0.0666387552610925,0.893811542664159,0.0399510824500689,0.306820177302514,0.161157024793388,-0.202038944965661,0.0457813161448591,0.00138688958515732,0.0939102566534851,0.0394815058109669,0.0353288216756279,-0.0496165244882392,0.174504174680208,0.202479338842975,-0.202075292189873,0.045782158376548,0.00138573410011388,0.0613224643854126,0.0739385782562627,0.482393494028115,0.13947233250286,0.0394487500074669,0.00040695331781808,-0.0539711676382255,-0.0609516150778712,-0.0456116629992923,0.183381795437182,0.161157024793388,-0.201891123903292,0.0483172649783859,0.00291194424263026,0.0636032676879799,22.5242410105502,0.0200539779653613,-0.202075368906975,0.217389462817307,0.386898934328041,0.217442535563969,0.241753381128187,0.219345037163359,0.279891896574779,0.235664798480357,11.9839038789759,3.46177756058587,0.218942036886258,36.4617328129075,6.03835514133671,0.381899111352239,11.9905382412242,3.46273565858329,0.219002632324127,14.7900906847139,3.84578869475611,0.243229033503107,19.7788672282481,4.44734383966971,0.2812747214255,12.0985136840729,3.47829177673076,0.219986487622061,13.4819564473126,3.67177837666064,0.232223654672065,0.837497198343709,0.793024095130668,0.802530076406652,0.836042601231079,-0.0495718382575575,0.0399510824500689,-0.0496165244882392,-0.0539711676382255,-0.0609516150778712,-0.0456116629992923,0.0200539779653613
"120",0.2,0.1,-0.2,0,20,-0.037717872758712,0.179352359901826,0.102040816326531,-0.200039397480592,0.0466409460678001,0.00239432320277252,0.137004420693418,0.829093960727626,0.000124071347925238,0.219772651471985,0.118367346938776,-0.20002841147312,0.0465931677743421,0.00233113085635977,0.192252837971416,0.0659513879215852,0.00596582711419022,-0.0377500364173709,0.172017799052621,0.126530612244898,-0.200039427891097,0.0465920297213656,0.00233809783038319,0.0760273107449052,0.0954698625415962,0.496656044315646,0.233078815758406,0.0659246887493239,0.000406953768911592,-0.0394810961762453,-0.0424001581620234,-0.0377359341091257,0.179962105663645,0.102040816326531,-0.199950485509553,0.0492854927331718,0.00519580125719619,0.132707881299708,23.4403856610235,0.00848036097751929,-0.200039397480592,0.17997766825668,0.228632735380162,0.179969194787659,0.187755708252453,0.181421848061703,0.200848377975732,0.188045505966165,8.25218479308463,2.87266162175162,0.181683073433764,12.7545981271857,3.57135802282348,0.225872513840756,8.25203528782513,2.87263559955403,0.181681427645482,8.98343371349987,2.99723768051516,0.189561955186159,10.2834317942381,3.20677903732672,0.202814514216691,8.37986859396281,2.89480026840589,0.183083244388587,8.64573095259903,2.94036238457083,0.185964845630555,0.996525633647154,0.961247526984949,0.955818017942348,0.991953877586113,-0.037717872758712,0.000124071347925238,-0.0377500364173709,-0.0394810961762453,-0.0424001581620234,-0.0377359341091257,0.00848036097751929
"121",0.05,0.1,0,0,20,-0.00525890262049763,0.188943016758899,0.116182572614108,0.000497375638598498,0.0463791909143554,0.502689533021215,0.0316099620733798,0.971682599466559,-0.0434850298041714,0.784075820847389,0.0788381742738589,0.000535793698737632,0.0463435642303547,0.501468267547554,0.0458597310407214,0.0266667453319488,0.158228030563892,-0.00529174452830587,0.180375682896737,0.153526970954357,0.00049738449201396,0.0463433853564191,0.502094580270035,0.0480955021152474,0.0608378639140955,0.50546579083313,0.0941883654283358,0.0266405003949646,0.000406953496877892,-0.00915910121658682,-0.013716833597791,-0.00303841189007188,0.192321847511512,0.112033195020747,-0.000797607757398282,0.0488344172581881,0.511659978781392,0.0310040229976707,23.1131402050936,0.0944297806788693,0.0004973756385985,0.208711661696004,0.75588982473818,0.208873672745906,0.264770971745928,0.209418643813904,0.336583559176688,0.233364441358033,10.4611989643797,3.23437767806725,0.204560005517987,137.584380938166,11.7296368630135,0.741847372275904,10.4775192969242,3.23689964270197,0.204719508566469,16.8450974765859,4.10427794826153,0.259577329338183,26.6671994520431,5.16402938140781,0.326601894985581,10.5277053096272,3.24464255498618,0.205209213337289,15.2191440161366,3.90117213362043,0.246731789732386,0.905282509005662,1.03728849785612,0.863563514374372,0.918360677010281,-0.00525890262049763,-0.0434850298041714,-0.00529174452830587,-0.00915910121658682,-0.013716833597791,-0.00303841189007188,0.0944297806788693
"122",0.1,0.1,0,0,20,-0.0011685202614113,0.185868243762739,0.119148936170213,-0.00736215353884855,0.0466233276041324,0.506710410821624,0.0689284934987556,0.931436756532767,0.00645428637714891,0.306017931652723,0.127659574468085,-0.00732163213548601,0.04657436198639,0.505713813061244,0.0937815354934246,0.0395384969558902,0.0363900870120993,-0.00123264291683182,0.178224752051302,0.157446808510638,-0.00736209221655804,0.0465755821466204,0.506048399483879,0.0627708246166691,0.0739069230909484,0.47952805795287,0.139592468600857,0.0394827491074066,0.000406955872077115,-0.000544162900255184,0.000295572365539129,-0.000937122925004047,0.188347806554054,0.131914893617021,-0.00757110007507492,0.0491241689941101,0.476366446896106,0.0679057543037659,23.2756211660399,0.0727617124762927,-0.00736215353884854,0.202699421281809,0.330079207828626,0.202631177692351,0.222537192148415,0.203027437586134,0.254003907552637,0.220467155484119,9.61469183909369,3.10075665589767,0.196109070051272,25.5046239111109,5.05021028385066,0.319403343195471,9.60825529749117,3.09971858359613,0.196043416594296,11.588405228713,3.40417467658652,0.21529891062161,15.0972290324805,3.88551528532324,0.245741563700409,9.64571923344674,3.10575582321707,0.196425245153944,12.617902094042,3.55216864662166,0.224658871127245,0.916964846704373,0.927104538531262,0.879552466116025,0.927696319243291,-0.0011685202614113,0.00645428637714891,-0.00123264291683182,-0.000544162900255184,0.000295572365539129,-0.000937122925004047,0.0727617124762927
"123",0.2,0.1,0,0,20,0.015849587962129,0.176738853977815,0.164609053497942,0.00537790547432909,0.0476376113610042,0.527326323547332,0.135560132685639,0.859231803222068,0.0202380296442724,0.211683304135351,0.201646090534979,0.00532240334059867,0.0475908449558031,0.526942089882342,0.197549741018563,0.0672986161404373,0.00468043824358833,0.0159216988846311,0.169487875605675,0.201646090534979,0.00537791108724625,0.0475879814521593,0.526688531675654,0.0811359502871512,0.0966557036114773,0.471267182170991,0.237792115091621,0.067257767228228,0.000406950909787189,0.0165775876048695,0.0177860374271714,0.0158490516897599,0.176527478182904,0.189300411522634,0.00463649571564421,0.0502701726072007,0.528001845993863,0.130831981732518,24.4346736854249,0.0636072212636546,0.0053779054743291,0.207560200507178,0.25853070200694,0.20755436345536,0.216163294564369,0.208653793542276,0.230667737494115,0.219381332366942,10.4867032075406,3.23831795961123,0.204809210804013,16.2743533950721,4.03414841014459,0.25514194790408,10.4866735574006,3.23831338159243,0.204808921264681,11.3746103077189,3.37262661848579,0.213303636234537,12.9531118191469,3.59904318106173,0.227623476989057,10.596849908209,3.25528031177178,0.205882004150037,12.6301653948876,3.55389439838716,0.224768017252345,0.851506471596917,0.818793677083925,0.816595097226797,0.846030523509926,0.015849587962129,0.0202380296442724,0.0159216988846311,0.0165775876048695,0.0177860374271714,0.0158490516897599,0.0636072212636546
